trial,channel,std_uv,peak_to_peak_uv,global_correlation,neighbor_correlation,flags,flagged
2,E86,4.996132303643821,55.38472368454597,0.3521670891787937,0.6830760275212566,,False
2,E87,3.5273473525375993,29.331762896183744,0.42996847523210285,0.698576601296538,,False
2,E88,14.82786261663448,184.1175597365244,0.3455088573615572,0.7469157290855859,,False
2,E89,11.066855809554722,107.73475414336002,0.4360109765489037,0.881775258299204,,False
2,E90,8.215657052981314,92.65739553259795,0.41739885617120637,0.8000862295191382,,False
2,E91,6.232871165493101,54.924590646044535,0.4773240097940663,0.899953949694507,,False
2,E92,5.331308968233361,52.01738873216671,0.4766806009929593,0.841486017485563,,False
2,E93,4.079490212220144,33.57747506486275,0.44861681985223034,0.9219619720021769,,False
2,E94,11.459811870624595,122.98316830620738,0.4736654308534524,0.8847851605803916,,False
2,E95,9.749383884304013,87.23914070831458,0.5071948566480093,0.8994712222078567,,False
2,E96,6.857958558320859,60.29378374659706,0.5332431119501598,0.8889495292103717,,False
2,E97,5.3725279912175115,48.964927841503346,0.53266814128173,0.9174332925570848,,False
2,E98,4.4064128905149955,37.610893916301315,0.44686860263561695,0.914096820113661,,False
2,E99,10.465099445722366,105.95895340057587,0.514431384010967,0.8807547682116824,,False
2,E100,9.508721087714024,96.06562119344017,0.5154804475102407,0.8706143930113643,,False
2,E101,7.7120966019442445,75.46922569286002,0.5294511640103903,0.8930441278636283,,False
2,E102,4.79224774553628,44.28819955897327,0.4296305209081434,0.9039411597569222,,False
2,E103,4.944004911391091,77.14184376517828,0.3403256712074624,0.8959371883432593,,False
2,E104,4.233372718951784,39.65520432014437,0.3866801436684553,0.9159997367258468,,False
2,E105,4.301353612975762,44.51767882069158,0.2316904694854033,0.6830059024603392,,False
2,E106,3.6411914053375347,33.181723327231154,-0.07936123631208657,0.5917994053404833,,False
2,E107,10.666956540292425,104.87197313685868,0.451791465365456,0.858522661104653,,False
2,E108,7.714515431388774,76.05288870799882,0.4662227316858013,0.8536672701169663,,False
2,E109,4.84131324774494,52.16813733361827,0.3537119108638932,0.899786269095948,,False
2,E110,4.811707786782565,49.24354121290524,0.27904777182885415,0.9158428946919933,,False
2,E111,4.47369535822921,46.26577760381445,0.24007855231354236,0.8950677472241906,,False
2,E112,4.615370995582124,42.31559752013334,-0.04400300212436242,0.7555711391361835,,False
2,E113,14.594386102577172,170.31687005830335,0.3289602041723964,0.8428228908832059,,False
2,E114,10.602139408297903,112.85567366412299,0.43210298799460584,0.891969835713132,,False
2,E115,7.366730291062548,81.03361146297128,0.4412377495777899,0.8577304934122176,,False
2,E116,4.921352248522329,61.89305332586558,0.2578655887075262,0.8869202597091963,,False
2,E117,5.327460825803877,52.78475705567048,0.20253493163584463,0.9414122708628251,,False
2,E118,5.263334507031131,47.889536562928384,0.05752995312883871,0.9020309571107508,,False
2,E119,17.36255128954299,238.0271240638939,0.36045208280148816,0.8648534395498453,,False
2,E120,13.931846339030574,170.56542926171755,0.3571210589160103,0.8533499919868828,,False
2,E121,13.902166093908823,165.75224209580438,0.3484460183480413,0.8546734701089546,,False
2,E122,11.428143740382465,149.08637160814024,0.1660816157815642,0.6967698534418589,,False
2,E123,5.346458075001566,51.541151136222105,0.1534344387443269,0.7874657083395287,,False
2,E124,5.587696166322115,54.75227253349377,0.09171081519147017,0.9256065002551939,,False
2,E125,15.352549934543426,192.23571866072865,0.3116093872255101,0.7546922341989905,,False
2,E126,21.574495483222133,253.94386734046884,0.40861718419545584,0.7561758333642711,,False
2,E127,20.574818319627596,187.7573264672693,0.44551597060735726,0.7115054259904181,,False
2,E128,16.17882849642098,158.848204367267,0.34801562169661165,0.5347944573265055,neighbor_correlation,True
3,E1,18.475208273997723,168.03664342871403,0.0445888317564133,0.4967734080530705,,False
3,E2,25.39088165863103,205.93470877700236,-0.15123706956618413,0.7989420133624108,,False
3,E3,27.830912288589314,220.60685424221379,-0.23934541515523378,0.9686491246424831,,False
3,E4,20.52950642970463,165.57796872154813,-0.1919070697209105,0.9707873449389772,,False
3,E5,16.238036289976986,132.0811030789228,-0.17479505997370387,0.9688354171038802,,False
3,E6,10.126374930294782,82.37353628376415,-0.2134856768321649,0.9067357162211582,,False
3,E7,6.489644124204971,52.66523474655486,-0.19879949550626566,0.8059316573970765,,False
3,E8,86.39703436593098,848.1088533503913,-0.25685173436911624,0.9378606769912166,,False
3,E9,53.04358616635753,418.2804899035808,-0.2531782644937371,0.9854125438078409,,False
3,E10,30.92948740840468,243.75101889156807,-0.21862255980111422,0.9841695344461562,,False
3,E11,31.348204288128574,233.97444581006042,-0.2233673010667493,0.990212149475465,,False
3,E12,18.175552372787237,139.90473115942052,-0.20134671819600575,0.9722777358073504,,False
3,E13,11.769051673253156,94.49004261431253,-0.1946994101548058,0.9601672868413376,,False
3,E14,71.62477148874007,547.1247414804743,-0.25199920921289337,0.9842055979413149,,False
3,E15,53.49914198560366,386.05820793946947,-0.23923745371165064,0.9937749649508544,,False
3,E16,41.7807408416697,306.65407167140336,-0.23391073629010523,0.9950386260474002,,False
3,E17,81.58769689296275,712.4962945356274,-0.2559373716489467,0.9617601348970698,,False
3,E18,34.377606965935065,248.86345879335394,-0.22761938199461373,0.9950100445523427,,False
3,E19,28.17309586395484,201.52443405612283,-0.21303552730107428,0.9876941684887177,,False
3,E20,13.468313708475115,111.42740007863794,-0.1799023068393249,0.9849980800276656,,False
3,E21,72.16414598975949,515.1616815760024,-0.2550905164282662,0.9903521729688074,,False
3,E22,42.74376711109862,308.92784476878217,-0.23019852073486619,0.9940983305572259,,False
3,E23,26.780511873034897,185.92790698867879,-0.21731961278134423,0.9753885430337961,,False
3,E24,14.92640460992354,123.95374093607938,-0.16993732766121175,0.9819000475708998,,False
3,E25,237.18195442674906,3598.659866576167,-0.13592926263924376,0.5925601064416164,variance;peak_to_peak,True
3,E26,27.96132471239917,294.75031251621,-0.1339971425451315,0.8422044731485947,,False
3,E27,16.602656369656874,155.82193679425367,-0.13757271227122275,0.942574205408552,,False
3,E28,14.1431923650942,127.15062680270395,-0.1449637540882573,0.9863096981915789,,False
3,E29,12.824737403900473,115.96503405572507,-0.15226643074972782,0.9768259606369285,,False
3,E30,10.827411663726092,99.03856394266765,-0.13435112236237717,0.7523016101173388,,False
3,E31,10.574826338603502,131.95840225453134,-0.09159491745185938,-0.2009648918300816,neighbor_correlation,True
3,E32,26.993266988477767,287.9924094491169,0.05736157972614336,0.5768477749250442,,False
3,E33,11.60698946101121,99.55815991153071,0.18149846517064394,0.6530665230471298,,False
3,E34,8.919620303161977,74.09597381837533,0.2275387575312696,0.6926097795728056,,False
3,E35,7.531835490107085,67.70252629686496,0.23994390422898204,0.8065939556157427,,False
3,E36,6.588718407703766,47.52435710803053,0.2797719352350606,0.7034041443005477,,False
3,E37,5.228165218374943,51.6205798865575,0.23084486520179423,0.531761982485294,,False
3,E38,15.357554648693709,150.36710303825794,0.29715844774076766,0.6550407857522138,,False
3,E39,9.906020695803921,98.0601527107246,0.3160304824961566,0.6242012981437036,,False
3,E40,7.684103198308495,68.73578404751015,0.28066395552438,0.7764145557879625,,False
3,E41,6.063283376912182,44.87357364073043,0.27816638321238396,0.8448837121168405,,False
3,E42,5.374193539664159,42.44590366678507,0.2621615188262466,0.7497881281915852,,False
3,E43,19.2451457050721,243.2958575555419,0.271306249140385,0.710058237824132,,False
